"","Random_Depths","Damage"
"2924",-4,NA
"2925",-2,NA
"2926",-4,NA
"2927",-2,NA
"2928",0,NA
"2929",-2,NA
"2930",-2,NA
"2931",-3,NA
"2932",-4,NA
"2933",-3,NA
"2934",-4,NA
"2935",-2,NA
"2936",-3,NA
"2937",-2,NA
"2938",-3,NA
"2939",-4,NA
"2940",-3,NA
"2941",-3,NA
"2942",-1,NA
"2943",-4,NA
"2944",-5,NA
"2945",-4,NA
"2946",0,NA
"2947",-3,NA
"2948",-2,NA
"2949",-5,NA
"2950",-3,NA
"2951",-5,NA
"2952",-2,NA
"2953",-1,NA
"2954",-4,NA
"2955",-4,NA
"2956",-1,NA
"2957",-5,NA
"2958",-1,NA
"2959",-3,NA
"2960",-5,NA
"2961",0,NA
"2962",-4,NA
"2963",-2,NA
"2964",-3,NA
"2965",-2,NA
"2966",-4,NA
"2967",-1,NA
"2968",-5,NA
"2969",-4,NA
"2970",-4,NA
"2971",-1,NA
"2972",-3,NA
"2973",-4,NA
"2974",-5,NA
"2975",-3,NA
"2976",-3,NA
"2977",1,NA
"2978",-4,NA
"2979",-1,NA
"2980",-5,NA
"2981",-1,NA
"2982",-4,NA
"2983",-4,NA
"2984",-4,NA
"2985",-4,NA
"2986",0,NA
"2987",2,NA
"2988",-3,NA
"2989",-4,NA
"2990",-2,NA
"2991",-2,NA
"2992",-3,NA
"2993",-1,NA
"2994",-4,NA
"2995",-1,NA
"2996",-4,NA
"2997",-1,NA
"2998",-5,NA
"2999",-3,NA
"3000",-2,NA
"3001",-4,NA
"3002",0,NA
"3003",-3,NA
"3004",-2,NA
"3005",-4,NA
"3006",-2,NA
"3007",-2,NA
"3008",-3,NA
"3009",-1,NA
"3010",-1,NA
"3011",1,NA
"3012",-2,NA
"3013",-2,NA
"3014",-5,NA
"3015",-4,NA
"3016",-5,NA
"3017",-1,NA
"3018",-3,NA
"3019",-1,NA
"3020",-4,NA
"3021",-3,NA
"3022",-2,NA
"3023",-5,NA
"3024",-3,NA
"3025",-1,NA
"3026",-1,NA
"3027",-1,NA
"3028",0,NA
"3029",-3,NA
"3030",0,NA
"3031",-2,NA
"3032",-3,NA
"3033",-3,NA
"3034",-4,NA
"3035",-2,NA
"3036",-3,NA
"3037",-3,NA
"3038",-5,NA
"3039",-3,NA
"3040",-1,NA
"3041",-3,NA
"3042",-5,NA
"3043",-3,NA
"3044",-4,NA
"3045",-4,NA
"3046",-2,NA
"3047",-3,NA
"3048",-2,NA
"3049",-3,NA
"3050",-1,NA
"3051",-2,NA
"3052",-4,NA
"3053",0,NA
"3054",-5,NA
"3055",-4,NA
"3056",-1,NA
"3057",-3,NA
"3058",-2,NA
"3059",-2,NA
"3060",2,NA
"3061",1,NA
"3062",-4,NA
"3063",-2,NA
"3064",-5,NA
"3065",-3,NA
"3066",-1,NA
"3067",-3,NA
"3068",0,NA
"3069",-2,NA
"3070",-3,NA
"3071",-1,NA
"3072",-1,NA
"3073",-3,NA
"3074",-3,NA
"3075",-2,NA
"3076",-1,NA
"3077",-2,NA
"3078",-2,NA
"3079",-1,NA
"3080",-2,NA
"3081",-1,NA
"3082",-4,NA
"3083",-2,NA
"3084",-4,NA
"3085",-3,NA
"3086",-4,NA
"3087",0,NA
"3088",-3,NA
"3089",-2,NA
"3090",-5,NA
"3091",0,NA
"3092",-2,NA
"3093",-3,NA
"3094",-4,NA
"3095",-2,NA
"3096",-2,NA
"3097",-5,NA
"3098",-5,NA
"3099",-3,NA
"3100",-4,NA
"3101",-3,NA
"3102",1,NA
"3103",-4,NA
"3104",-2,NA
"3105",-4,NA
"3106",-3,NA
"3107",-1,NA
"3108",-4,NA
"3109",-1,NA
"3110",-4,NA
"3111",-4,NA
"3112",-4,NA
"3113",-2,NA
"3114",-2,NA
"3115",-4,NA
"3116",1,NA
"3117",-4,NA
"3118",0,NA
"3119",-2,NA
"3120",-2,NA
"3121",-4,NA
"3122",-3,NA
"3123",-1,NA
"3124",0,NA
"3125",-3,NA
"3126",-1,NA
"3127",-2,NA
"3128",-3,NA
"3129",-3,NA
"3130",1,NA
"3131",-4,NA
"3132",-2,NA
"3133",-1,NA
"3134",-4,NA
"3135",-2,NA
"3136",-4,NA
"3137",-3,NA
"3138",-4,NA
"3139",-3,NA
"3140",-2,NA
"3141",0,NA
"3142",-3,NA
"3143",-4,NA
"3144",-3,NA
"3145",-4,NA
"3146",-4,NA
"3147",-4,NA
"3148",0,NA
"3149",-5,NA
"3150",-3,NA
"3151",-1,NA
"3152",-1,NA
"3153",-2,NA
"3154",-4,NA
"3155",-2,NA
"3156",-4,NA
"3157",-3,NA
"3158",-4,NA
"3159",-3,NA
"3160",-2,NA
"3161",-4,NA
"3162",-3,NA
"3163",-1,NA
"3164",-4,NA
"3165",-5,NA
"3166",-1,NA
"3167",-2,NA
"3168",-3,NA
"3169",-4,NA
"3170",-4,NA
"3171",-2,NA
"3172",-5,NA
"3173",-4,NA
"3174",-1,NA
"3175",-3,NA
"3176",-5,NA
"3177",1,NA
"3178",-4,NA
"3179",-2,NA
"3180",-1,NA
"3181",-5,NA
"3182",-1,NA
"3183",-3,NA
"3184",-3,NA
"3185",-3,NA
"3186",-2,NA
"3187",-4,NA
"3188",-3,NA
"3189",-2,NA
"3190",-2,NA
"3191",-3,NA
"3192",-2,NA
"3193",-3,NA
"3194",0,NA
"3195",1,NA
"3196",-2,NA
"3197",-5,NA
"3198",-3,NA
"3199",-1,NA
"3200",-4,NA
"3201",-3,NA
"3202",-3,NA
"3203",-2,NA
"3204",-3,NA
"3205",-3,NA
"3206",-3,NA
"3207",-4,NA
"3208",-2,NA
"3209",-5,NA
"3210",-2,NA
"3211",-3,NA
"3212",-5,NA
"3213",2,NA
"3214",-2,NA
"3215",-1,NA
"3216",-3,NA
"3217",0,NA
"3218",-3,NA
"3219",-1,NA
"3220",-5,NA
"3221",-1,NA
"3222",-5,NA
"3223",-1,NA
"3224",-2,NA
"3225",-2,NA
"3226",-2,NA
"3227",-4,NA
"3228",-2,NA
"3229",-3,NA
"3230",-2,NA
"3231",-5,NA
"3232",-3,NA
"3233",-3,NA
"3234",-3,NA
"3235",-1,NA
"3236",-3,NA
"3237",-1,NA
"3238",-2,NA
"3239",-3,NA
"3240",-2,NA
"3241",-4,NA
"3242",-2,NA
"3243",4,NA
"3244",0,NA
"3245",-1,NA
"3246",-1,NA
"3247",0,NA
"3248",-2,NA
"3249",-3,NA
"3250",-2,NA
"3251",-3,NA
"3252",-5,NA
"3253",-2,NA
"3254",-3,NA
"3255",0,NA
"3256",-4,NA
"3257",-3,NA
"3258",0,NA
"3259",-1,NA
"3260",-3,NA
"3261",-5,NA
"3262",-4,NA
"3263",-3,NA
"3264",-2,NA
"3265",-4,NA
"3266",1,NA
"3267",-1,NA
"3268",-4,NA
"3269",-3,NA
"3270",-3,NA
"3271",-3,NA
"3272",-3,NA
"3273",0,NA
"3274",-4,NA
"3275",-1,NA
"3276",-1,NA
"3277",-4,NA
"3278",-4,NA
"3279",-2,NA
"3280",-3,NA
"3281",-4,NA
"3282",-4,NA
"3283",-3,NA
"3284",-2,NA
"3285",0,NA
"3286",-3,NA
"3287",0,NA
"3288",-4,NA
"3289",-1,NA
"3290",-4,NA
"3291",-4,NA
"3292",-4,NA
"3293",-5,NA
"3294",-4,NA
"3295",-4,NA
"3296",-4,NA
"3297",-1,NA
"3298",-5,NA
"3299",-3,NA
"3300",0,NA
"3301",-5,NA
"3302",-3,NA
"3303",-3,NA
"3304",-2,NA
"3305",0,NA
"3306",-3,NA
"3307",-2,NA
"3308",-2,NA
"3309",-4,NA
"3310",-3,NA
"3311",-5,NA
"3312",-1,NA
"3313",-4,NA
"3314",-1,NA
"3315",-3,NA
"3316",-4,NA
"3317",-1,NA
"3318",-5,NA
"3319",-5,NA
"3320",-2,NA
"3321",-1,NA
"3322",-3,NA
"3323",-3,NA
"3324",-4,NA
"3325",-2,NA
"3326",-3,NA
"3327",-5,NA
"3328",-1,NA
"3329",-4,NA
"3330",-3,NA
"3331",-3,NA
"3332",-4,NA
"3333",-1,NA
"3334",-2,NA
"3335",-1,NA
"3336",-4,NA
"3337",-2,NA
"3338",-2,NA
"3339",0,NA
"3340",-2,NA
"3341",-3,NA
"3342",0,NA
"3343",-1,NA
"3344",-3,NA
"3345",-3,NA
"3346",-1,NA
"3347",-4,NA
"3348",-1,NA
"3349",-1,NA
"3350",-3,NA
"3351",0,NA
"3352",-5,NA
"3353",-1,NA
"3354",-3,NA
"3355",-3,NA
"3356",-2,NA
"3357",-3,NA
"3358",-2,NA
"3359",0,NA
"3360",-2,NA
"3361",-2,NA
"3362",-3,NA
"3363",-1,NA
"3364",-1,NA
"3365",-3,NA
"3366",-3,NA
"3367",-1,NA
"3368",-3,NA
"3369",-4,NA
"3370",-2,NA
"3371",-2,NA
"3372",-2,NA
"3373",-4,NA
"3374",0,NA
"3375",-5,NA
"3376",0,NA
"3377",-4,NA
"3378",-1,NA
"3379",-3,NA
"3380",-2,NA
"3381",-1,NA
"3382",-4,NA
"3383",-5,NA
"3384",-4,NA
"3385",-4,NA
"3386",-4,NA
"3387",1,NA
"3388",-4,NA
"3389",-3,NA
"3390",-2,NA
"3391",-2,NA
"3392",-4,NA
"3393",-3,NA
"3394",-3,NA
"3395",-3,NA
"3396",0,NA
"3397",-3,NA
"3398",-2,NA
"3399",-3,NA
"3400",-3,NA
"3401",-3,NA
"3402",-4,NA
"3403",-3,NA
"3404",-4,NA
"3405",-5,NA
"3406",-4,NA
"3407",1,NA
"3408",-3,NA
"3409",1,NA
"3410",-4,NA
"3411",-4,NA
"3412",-2,NA
"3413",-3,NA
"3414",-1,NA
"3415",0,NA
"3416",-2,NA
"3417",-1,NA
"3418",-4,NA
"3419",0,NA
"3420",-4,NA
"3421",-4,NA
"3422",-2,NA
"3423",2,NA
"3424",-3,NA
"3425",-4,NA
"3426",-4,NA
"3427",-1,NA
"3428",-2,NA
"3429",-2,NA
"3430",-2,NA
"3431",-3,NA
"3432",-3,NA
"3433",-3,NA
"3434",-2,NA
"3435",-4,NA
"3436",-4,NA
"3437",0,NA
"3438",2,NA
"3439",-3,NA
"3440",-5,NA
"3441",-2,NA
"3442",-2,NA
"3443",-2,NA
"3444",-3,NA
"3445",-3,NA
"3446",-5,NA
"3447",-4,NA
"3448",-3,NA
"3449",-2,NA
"3450",-4,NA
"3451",-5,NA
"3452",-3,NA
"3453",-5,NA
"3454",-4,NA
"3455",-4,NA
"3456",-3,NA
"3457",-4,NA
"3458",-2,NA
"3459",-3,NA
"3460",-4,NA
"3461",0,NA
"3462",-2,NA
"3463",-5,NA
"3464",-4,NA
"3465",-2,NA
"3466",0,NA
"3467",-1,NA
"3468",-3,NA
"3469",-4,NA
"3470",-4,NA
"3471",-3,NA
"3472",-3,NA
"3473",-1,NA
"3474",-1,NA
"3475",-3,NA
"3476",-2,NA
"3477",-3,NA
"3478",-3,NA
"3479",-2,NA
"3480",0,NA
"3481",-3,NA
"3482",-2,NA
"3483",-4,NA
"3484",-3,NA
"3485",-3,NA
"3486",-4,NA
"3487",1,NA
"3488",-1,NA
"3489",-1,NA
"3490",-2,NA
"3491",-4,NA
"3492",-5,NA
"3493",-4,NA
"3494",-1,NA
"3495",-3,NA
"3496",-1,NA
"3497",0,NA
"3498",-2,NA
"3499",-2,NA
"3500",-5,NA
"3501",-4,NA
"3502",-3,NA
"3503",-1,NA
"3504",-3,NA
"3505",-3,NA
"3506",-2,NA
"3507",-4,NA
"3508",-5,NA
"3509",-2,NA
"3510",-1,NA
"3511",0,NA
"3512",-5,NA
"3513",-2,NA
"3514",-3,NA
"3515",-2,NA
"3516",-4,NA
"3517",-4,NA
"3518",-3,NA
"3519",-2,NA
"3520",-4,NA
"3521",-4,NA
"3522",-2,NA
"3523",-5,NA
"3524",-3,NA
"3525",-3,NA
"3526",-3,NA
"3527",-3,NA
"3528",-2,NA
"3529",2,NA
"3530",-1,NA
"3531",-4,NA
"3532",-1,NA
"3533",-2,NA
"3534",-2,NA
"3535",-1,NA
"3536",-3,NA
"3537",-1,NA
"3538",-4,NA
"3539",-3,NA
"3540",-4,NA
"3541",-4,NA
"3542",0,NA
"3543",-3,NA
"3544",-3,NA
"3545",1,NA
"3546",1,NA
"3547",-2,NA
"3548",-1,NA
"3549",-5,NA
"3550",-2,NA
"3551",0,NA
"3552",-3,NA
"3553",-2,NA
"3554",-1,NA
"3555",-3,NA
"3556",-1,NA
"3557",-3,NA
"3558",-5,NA
"3559",-3,NA
"3560",-3,NA
"3561",-2,NA
"3562",-3,NA
"3563",-3,NA
"3564",-2,NA
"3565",-2,NA
"3566",1,NA
"3567",-4,NA
"3568",1,NA
"3569",-2,NA
"3570",-2,NA
"3571",-1,NA
"3572",-2,NA
"3573",-2,NA
"3574",2,NA
"3575",-1,NA
"3576",-2,NA
"3577",-4,NA
"3578",-4,NA
"3579",-3,NA
"3580",-4,NA
"3581",-2,NA
"3582",-3,NA
"3583",-4,NA
"3584",-1,NA
"3585",0,NA
"3586",-4,NA
"3587",-4,NA
"3588",-2,NA
"3589",-2,NA
"3590",-4,NA
"3591",-2,NA
"3592",-2,NA
"3593",-3,NA
"3594",-3,NA
"3595",-3,NA
"3596",0,NA
"3597",-2,NA
"3598",0,NA
"3599",-4,NA
"3600",-2,NA
"3601",-4,NA
"3602",-2,NA
"3603",-4,NA
"3604",-3,NA
"3605",-3,NA
"3606",-1,NA
"3607",-1,NA
"3608",-2,NA
"3609",0,NA
"3610",-4,NA
"3611",-2,NA
"3612",-2,NA
"3613",-2,NA
"3614",-4,NA
"3615",-3,NA
"3616",-4,NA
"3617",-3,NA
"3618",-2,NA
"3619",-5,NA
"3620",-2,NA
"3621",-2,NA
"3622",-2,NA
"3623",-4,NA
"3624",-3,NA
"3625",-2,NA
"3626",0,NA
"3627",-3,NA
"3628",-4,NA
"3629",-4,NA
"3630",-3,NA
"3631",-3,NA
"3632",-3,NA
"3633",-3,NA
"3634",-2,NA
"3635",-1,NA
"3636",-3,NA
"3637",-2,NA
"3638",-3,NA
"3639",-2,NA
"3640",-2,NA
"3641",-4,NA
"3642",-4,NA
"3643",0,NA
"3644",-3,NA
"3645",-2,NA
"3646",0,NA
"3647",-4,NA
"3648",-4,NA
"3649",-2,NA
"3650",-1,NA
"3651",-1,NA
"3652",-4,NA
"3653",-5,NA
"3654",-1,NA
"3655",0,NA
"3656",-2,NA
"3657",-3,NA
"3658",-2,NA
"3659",-1,NA
"3660",-3,NA
"3661",-3,NA
"3662",-1,NA
"3663",-3,NA
"3664",0,NA
"3665",-5,NA
"3666",-3,NA
"3667",-4,NA
"3668",-3,NA
"3669",-3,NA
"3670",-2,NA
"3671",-1,NA
"3672",-3,NA
"3673",-5,NA
"3674",0,NA
"3675",0,NA
"3676",-2,NA
"3677",0,NA
"3678",-2,NA
"3679",-4,NA
"3680",-4,NA
"3681",-2,NA
"3682",0,NA
"3683",-4,NA
"3684",-1,NA
"3685",-3,NA
"3686",-5,NA
"3687",-1,NA
"3688",1,NA
"3689",-1,NA
"3690",-4,NA
"3691",-4,NA
"3692",-4,NA
"3693",-3,NA
"3694",-4,NA
"3695",-4,NA
"3696",-4,NA
"3697",-2,NA
"3698",-1,NA
"3699",-5,NA
"3700",-5,NA
"3701",-5,NA
"3702",-4,NA
"3703",0,NA
"3704",-4,NA
"3705",2,NA
"3706",-2,NA
"3707",-3,NA
"3708",-3,NA
"3709",-1,NA
"3710",-3,NA
"3711",-3,NA
"3712",-4,NA
"3713",0,NA
"3714",-2,NA
"3715",-2,NA
"3716",-4,NA
"3717",-2,NA
"3718",0,NA
"3719",-5,NA
"3720",-3,NA
"3721",-1,NA
"3722",-4,NA
"3723",-3,NA
"3724",0,NA
"3725",-5,NA
"3726",-3,NA
"3727",-3,NA
"3728",-4,NA
"3729",-3,NA
"3730",-4,NA
"3731",-1,NA
"3732",-2,NA
"3733",-4,NA
"3734",-4,NA
"3735",-4,NA
"3736",0,NA
"3737",0,NA
"3738",-4,NA
"3739",0,NA
"3740",-5,NA
"3741",-1,NA
"3742",-5,NA
"3743",0,NA
"3744",-4,NA
"3745",-2,NA
"3746",-2,NA
"3747",-4,NA
"3748",-5,NA
"3749",-2,NA
"3750",-3,NA
"3751",-1,NA
"3752",-3,NA
"3753",2,NA
"3754",-5,NA
"3755",-5,NA
"3756",-2,NA
"3757",-2,NA
"3758",-5,NA
"3759",-2,NA
"3760",-5,NA
"3761",-3,NA
"3762",0,NA
"3763",-5,NA
"3764",0,NA
"3765",-1,NA
"3766",-1,NA
"3767",-4,NA
"3768",2,NA
"3769",-2,NA
"3770",-4,NA
"3771",-1,NA
"3772",0,NA
"3773",0,NA
"3774",-4,NA
"3775",-5,NA
"3776",-1,NA
"3777",-1,NA
"3778",-5,NA
"3779",-4,NA
"3780",-2,NA
"3781",-4,NA
"3782",-5,NA
"3783",0,NA
"3784",-5,NA
"3785",-1,NA
"3786",-4,NA
"3787",-3,NA
"3788",-4,NA
"3789",-1,NA
"3790",-2,NA
"3791",-4,NA
"3792",-3,NA
"3793",-3,NA
"3794",0,NA
"3795",-3,NA
"3796",0,NA
"3797",-3,NA
"3798",-1,NA
"3799",-1,NA
"3800",-3,NA
"3801",0,NA
"3802",-3,NA
"3803",-3,NA
"3804",-3,NA
"3805",-3,NA
"3806",-1,NA
"3807",0,NA
"3808",-3,NA
"3809",-3,NA
"3810",-4,NA
"3811",-5,NA
"3812",-2,NA
"3813",-2,NA
"3814",-5,NA
"3815",-4,NA
"3816",-3,NA
"3817",-4,NA
"3818",-4,NA
"3819",0,NA
"3820",-3,NA
"3821",2,NA
"3822",-2,NA
"3823",-4,NA
"3824",-2,NA
"3825",-1,NA
"3826",-2,NA
"3827",-3,NA
"3828",-3,NA
"3829",-2,NA
"3830",-4,NA
"3831",-1,NA
"3832",-4,NA
"3833",-2,NA
"3834",-3,NA
"3835",-4,NA
"3836",1,NA
"3837",-3,NA
"3838",-5,NA
"3839",-2,NA
"3840",-2,NA
"3841",-5,NA
"3842",-3,NA
"3843",-1,NA
"3844",-4,NA
"3845",-5,NA
"3846",-2,NA
"3847",-3,NA
"3848",-3,NA
"3849",-3,NA
"3850",0,NA
"3851",0,NA
"3852",-4,NA
"3853",-2,NA
"3854",-5,NA
"3855",-3,NA
"3856",-4,NA
"3857",-2,NA
"3858",-4,NA
"3859",-4,NA
"3860",-1,NA
"3861",-3,NA
"3862",-3,NA
"3863",-1,NA
"3864",-2,NA
"3865",-2,NA
"3866",-2,NA
"3867",-4,NA
"3868",-1,NA
"3869",-2,NA
"3870",-1,NA
"3871",-5,NA
"3872",-1,NA
"3873",-4,NA
"3874",-3,NA
"3875",-1,NA
"3876",-4,NA
"3877",-5,NA
"3878",-2,NA
"3879",-5,NA
"3880",-1,NA
"3881",0,NA
"3882",-4,NA
"3883",-4,NA
"3884",-1,NA
"3885",-1,NA
"3886",-4,NA
"3887",-3,NA
"3888",-3,NA
"3889",-2,NA
"3890",-3,NA
"3891",-1,NA
"3892",-3,NA
"3893",-4,NA
"3894",-5,NA
"3895",-3,NA
"3896",-2,NA
"3897",-3,NA
"3898",-4,NA
"3899",3,NA
"3900",-4,NA
"3901",-3,NA
"3902",-4,NA
"3903",-2,NA
"3904",-3,NA
"3905",-3,NA
"3906",-3,NA
"3907",-3,NA
"3908",-1,NA
"3909",0,NA
"3910",-2,NA
"3911",-3,NA
"3912",-2,NA
"3913",-3,NA
"3914",-5,NA
"3915",-2,NA
"3916",-2,NA
"3917",-3,NA
"3918",-5,NA
"3919",1,NA
"3920",2,NA
"3921",-5,NA
"3922",-3,NA
"3923",1,NA
"3924",-4,NA
"3925",-3,NA
"3926",-3,NA
"3927",0,NA
"3928",-2,NA
"3929",-5,NA
"3930",-1,NA
"3931",-1,NA
"3932",-1,NA
"3933",-1,NA
"3934",-5,NA
"3935",-4,NA
"3936",-1,NA
"3937",-4,NA
"3938",-5,NA
"3939",-2,NA
"3940",-2,NA
"3941",-1,NA
"3942",-5,NA
"3943",-4,NA
"3944",-3,NA
"3945",-3,NA
"3946",-2,NA
"3947",0,NA
"3948",2,NA
"3949",-4,NA
"3950",-4,NA
"3951",-1,NA
"3952",2,NA
"3953",-2,NA
"3954",-5,NA
"3955",-4,NA
"3956",-3,NA
"3957",-4,NA
"3958",-4,NA
"3959",-1,NA
"3960",-4,NA
"3961",-2,NA
"3962",-2,NA
"3963",0,NA
"3964",-2,NA
"3965",-4,NA
"3966",-5,NA
"3967",-5,NA
"3968",-4,NA
"3969",-1,NA
"3970",-5,NA
"3971",-4,NA
"3972",-1,NA
"3973",-3,NA
"3974",-1,NA
"3975",0,NA
"3976",-2,NA
"3977",-3,NA
"3978",1,NA
"3979",0,NA
"3980",-3,NA
"3981",-4,NA
"3982",-2,NA
"3983",-1,NA
"3984",-4,NA
"3985",-2,NA
"3986",1,NA
"3987",-4,NA
"3988",-3,NA
"3989",-4,NA
"3990",-4,NA
"3991",-3,NA
"3992",-3,NA
"3993",-2,NA
"3994",2,NA
"3995",-2,NA
"3996",-4,NA
"3997",-2,NA
"3998",-2,NA
"3999",-3,NA
"4000",-3,NA
"4001",-3,NA
"4002",-1,NA
"4003",-2,NA
"4004",-1,NA
"4005",-4,NA
"4006",-4,NA
"4007",-1,NA
"4008",-5,NA
"4009",-2,NA
"4010",1,NA
"4011",-4,NA
"4012",1,NA
"4013",-5,NA
"4014",-4,NA
"4015",-4,NA
"4016",0,NA
"4017",1,NA
"4018",-2,NA
"4019",-4,NA
"4020",-3,NA
"4021",-4,NA
"4022",-2,NA
"4023",-2,NA
"4024",-3,NA
"4025",-2,NA
"4026",-2,NA
"4027",-1,NA
"4028",-2,NA
"4029",-3,NA
"4030",-2,NA
"4031",-1,NA
"4032",-3,NA
"4033",-4,NA
"4034",-2,NA
"4035",-3,NA
"4036",0,NA
"4037",-4,NA
"4038",-1,NA
"4039",-2,NA
"4040",-2,NA
"4041",-3,NA
"4042",-2,NA
"4043",-1,NA
"4044",-3,NA
"4045",1,NA
"4046",-5,NA
"4047",-2,NA
"4048",-4,NA
"4049",-3,NA
"4050",-1,NA
"4051",-4,NA
"4052",-2,NA
"4053",-3,NA
"4054",-3,NA
"4055",-3,NA
"4056",-2,NA
"4057",1,NA
"4058",-4,NA
"4059",-4,NA
"4060",-2,NA
"4061",-4,NA
"4062",-4,NA
"4063",-3,NA
"4064",-4,NA
"4065",-2,NA
"4066",-2,NA
"4067",-1,NA
"4068",-4,NA
"4069",-4,NA
"4070",-3,NA
"4071",-3,NA
"4072",-2,NA
"4073",-3,NA
"4074",-4,NA
"4075",-1,NA
"4076",2,NA
"4077",-1,NA
"4078",-1,NA
"4079",-3,NA
"4080",-2,NA
"4081",-3,NA
"4082",-5,NA
"4083",-2,NA
"4084",-1,NA
"4085",-5,NA
"4086",-1,NA
"4087",-3,NA
"4088",-2,NA
"4089",-2,NA
"4090",-2,NA
"4091",-3,NA
"4092",-3,NA
"4093",-3,NA
"4094",-5,NA
"4095",-3,NA
"4096",-2,NA
"4097",-4,NA
"4098",1,NA
"4099",-4,NA
"4100",-2,NA
"4101",-3,NA
"4102",-4,NA
"4103",-3,NA
"4104",3,NA
"4105",-1,NA
"4106",-3,NA
"4107",0,NA
"4108",-2,NA
"4109",-3,NA
"4110",-1,NA
"4111",-2,NA
"4112",-3,NA
"4113",-3,NA
"4114",-2,NA
"4115",-2,NA
"4116",-3,NA
"4117",-2,NA
"4118",-3,NA
"4119",-2,NA
"4120",-1,NA
"4121",-1,NA
"4122",-1,NA
"4123",-4,NA
"4124",-3,NA
"4125",0,NA
"4126",0,NA
"4127",-2,NA
"4128",-1,NA
"4129",-2,NA
"4130",-5,NA
"4131",-4,NA
"4132",-3,NA
"4133",-3,NA
"4134",0,NA
"4135",-2,NA
"4136",-5,NA
"4137",-5,NA
"4138",-3,NA
"4139",-4,NA
"4140",-1,NA
"4141",-2,NA
"4142",-2,NA
"4143",-3,NA
"4144",-4,NA
"4145",-4,NA
"4146",-2,NA
"4147",-4,NA
"4148",-4,NA
"4149",-2,NA
"4150",-4,NA
"4151",-5,NA
"4152",-5,NA
"4153",-1,NA
"4154",-1,NA
"4155",-5,NA
"4156",-2,NA
"4157",-3,NA
"4158",-2,NA
"4159",-4,NA
"4160",0,NA
"4161",-4,NA
"4162",-4,NA
"4163",-4,NA
"4164",-4,NA
"4165",-2,NA
"4166",-4,NA
"4167",-3,NA
"4168",-3,NA
"4169",-3,NA
"4170",2,NA
"4171",-5,NA
"4172",-1,NA
"4173",-4,NA
"4174",-4,NA
"4175",-3,NA
"4176",-2,NA
"4177",-4,NA
"4178",-4,NA
"4179",-4,NA
"4180",-4,NA
"4181",-1,NA
"4182",-2,NA
"4183",-2,NA
"4184",-1,NA
"4185",-4,NA
"4186",-3,NA
"4187",-3,NA
"4188",-5,NA
"4189",-3,NA
"4190",-2,NA
"4191",-4,NA
"4192",-2,NA
"4193",-4,NA
"4194",-1,NA
"4195",-3,NA
"4196",-5,NA
"4197",-1,NA
"4198",-1,NA
"4199",-2,NA
"4200",-2,NA
"4201",-3,NA
"4202",-5,NA
"4203",-2,NA
"4204",-3,NA
"4205",-1,NA
"4206",-3,NA
"4207",-3,NA
"4208",-1,NA
"4209",-2,NA
"4210",-5,NA
"4211",-4,NA
"4212",-1,NA
"4213",-3,NA
"4214",-3,NA
"4215",-3,NA
"4216",-2,NA
"4217",-2,NA
"4218",-4,NA
"4219",-2,NA
"4220",-3,NA
"4221",-3,NA
"4222",-3,NA
"4223",-4,NA
"4224",-4,NA
"4225",-4,NA
"4226",-3,NA
"4227",-2,NA
"4228",-3,NA
"4229",0,NA
"4230",-4,NA
"4231",-4,NA
"4232",-3,NA
"4233",-3,NA
"4234",0,NA
"4235",-2,NA
"4236",-3,NA
"4237",-4,NA
"4238",-5,NA
"4239",-3,NA
"4240",-3,NA
"4241",-3,NA
"4242",-1,NA
"4243",-4,NA
"4244",-4,NA
"4245",-1,NA
"4246",-4,NA
"4247",-1,NA
"4248",-5,NA
"4249",-1,NA
"4250",-1,NA
"4251",0,NA
"4252",-3,NA
"4253",-3,NA
"4254",0,NA
"4255",-3,NA
"4256",0,NA
"4257",-2,NA
"4258",-2,NA
"4259",-2,NA
"4260",-3,NA
"4261",-3,NA
"4262",-3,NA
"4263",-3,NA
"4264",-2,NA
"4265",-4,NA
"4266",-1,NA
"4267",0,NA
"4268",-3,NA
"4269",-5,NA
"4270",0,NA
"4271",-3,NA
"4272",-1,NA
"4273",-3,NA
"4274",-3,NA
"4275",-4,NA
"4276",-5,NA
"4277",-2,NA
"4278",-3,NA
"4279",-5,NA
"4280",-5,NA
"4281",-1,NA
"4282",-2,NA
"4283",-5,NA
"4284",-2,NA
"4285",-5,NA
"4286",-2,NA
"4287",-4,NA
"4288",-2,NA
"4289",-2,NA
"4290",-3,NA
"4291",-4,NA
"4292",-3,NA
"4293",-4,NA
"4294",-4,NA
"4295",-2,NA
"4296",-5,NA
"4297",-4,NA
"4298",-3,NA
"4299",-3,NA
"4300",-3,NA
"4301",-2,NA
"4302",5,NA
"4303",0,NA
"4304",0,NA
"4305",-2,NA
"4306",-2,NA
"4307",0,NA
"4308",-4,NA
"4309",-2,NA
"4310",-4,NA
"4311",-3,NA
"4312",-2,NA
"4313",-5,NA
"4314",-4,NA
"4315",-4,NA
"4316",-1,NA
"4317",-3,NA
"4318",-2,NA
"4319",-2,NA
"4320",-4,NA
"4321",-3,NA
"4322",-3,NA
"4323",-2,NA
"4324",-2,NA
"4325",-4,NA
"4326",-3,NA
"4327",-3,NA
"4328",-3,NA
"4329",-2,NA
"4330",-3,NA
"4331",-3,NA
"4332",0,NA
"4333",-3,NA
"4334",-2,NA
"4335",-4,NA
"4336",-3,NA
