"","Random_Depths","Damage"
"2964",-2,NA
"2965",-1,NA
"2966",-3,NA
"2967",0,NA
"2968",-4,NA
"2969",-3,NA
"2970",-3,NA
"2971",0,NA
"2972",-2,NA
"2973",-3,NA
"2974",-4,NA
"2975",-2,NA
"2976",-2,NA
"2977",2,NA
"2978",-3,NA
"2979",0,NA
"2980",-4,NA
"2981",0,NA
"2982",-3,NA
"2983",-3,NA
"2984",-3,NA
"2985",-3,NA
"2986",1,NA
"2987",3,NA
"2988",-2,NA
"2989",-3,NA
"2990",-1,NA
"2991",-1,NA
"2992",-2,NA
"2993",0,NA
"2994",-3,NA
"2995",0,NA
"2996",-3,NA
"2997",0,NA
"2998",-4,NA
"2999",-2,NA
"3000",-1,NA
"3001",-3,NA
"3002",1,NA
"3003",-2,NA
"3004",-1,NA
"3005",-3,NA
"3006",-1,NA
"3007",-1,NA
"3008",-2,NA
"3009",0,NA
"3010",0,NA
"3011",2,NA
"3012",-1,NA
"3013",-1,NA
"3014",-4,NA
"3015",-3,NA
"3016",-4,NA
"3017",0,NA
"3018",-2,NA
"3019",0,NA
"3020",-3,NA
"3021",-2,NA
"3022",-1,NA
"3023",-4,NA
"3024",-2,NA
"3025",0,NA
"3026",0,NA
"3027",0,NA
"3028",1,NA
"3029",-2,NA
"3030",1,NA
"3031",-1,NA
"3032",-2,NA
"3033",-2,NA
"3034",-3,NA
"3035",-1,NA
"3036",-2,NA
"3037",-2,NA
"3038",-4,NA
"3039",-2,NA
"3040",0,NA
"3041",-2,NA
"3042",-4,NA
"3043",-2,NA
"3044",-3,NA
"3045",-3,NA
"3046",-1,NA
"3047",-2,NA
"3048",-1,NA
"3049",-2,NA
"3050",0,NA
"3051",-1,NA
"3052",-3,NA
"3053",1,NA
"3054",-4,NA
"3055",-3,NA
"3056",0,NA
"3057",-2,NA
"3058",-1,NA
"3059",-1,NA
"3060",3,NA
"3061",2,NA
"3062",-3,NA
"3063",-1,NA
"3064",-4,NA
"3065",-2,NA
"3066",0,NA
"3067",-2,NA
"3068",1,NA
"3069",-1,NA
"3070",-2,NA
"3071",0,NA
"3072",0,NA
"3073",-2,NA
"3074",-2,NA
"3075",-1,NA
"3076",0,NA
"3077",-1,NA
"3078",-1,NA
"3079",0,NA
"3080",-1,NA
"3081",0,NA
"3082",-3,NA
"3083",-1,NA
"3084",-3,NA
"3085",-2,NA
"3086",-3,NA
"3087",1,NA
"3088",-2,NA
"3089",-1,NA
"3090",-4,NA
"3091",1,NA
"3092",-1,NA
"3093",-2,NA
"3094",-3,NA
"3095",-1,NA
"3096",-1,NA
"3097",-4,NA
"3098",-4,NA
"3099",-2,NA
"3100",-3,NA
"3101",-2,NA
"3102",2,NA
"3103",-3,NA
"3104",-1,NA
"3105",-3,NA
"3106",-2,NA
"3107",0,NA
"3108",-3,NA
"3109",0,NA
"3110",-3,NA
"3111",-3,NA
"3112",-3,NA
"3113",-1,NA
"3114",-1,NA
"3115",-3,NA
"3116",2,NA
"3117",-3,NA
"3118",1,NA
"3119",-1,NA
"3120",-1,NA
"3121",-3,NA
"3122",-2,NA
"3123",0,NA
"3124",1,NA
"3125",-2,NA
"3126",0,NA
"3127",-1,NA
"3128",-2,NA
"3129",-2,NA
"3130",2,NA
"3131",-3,NA
"3132",-1,NA
"3133",0,NA
"3134",-3,NA
"3135",-1,NA
"3136",-3,NA
"3137",-2,NA
"3138",-3,NA
"3139",-2,NA
"3140",-1,NA
"3141",1,NA
"3142",-2,NA
"3143",-3,NA
"3144",-2,NA
"3145",-3,NA
"3146",-3,NA
"3147",-3,NA
"3148",1,NA
"3149",-4,NA
"3150",-2,NA
"3151",0,NA
"3152",0,NA
"3153",-1,NA
"3154",-3,NA
"3155",-1,NA
"3156",-3,NA
"3157",-2,NA
"3158",-3,NA
"3159",-2,NA
"3160",-1,NA
"3161",-3,NA
"3162",-2,NA
"3163",0,NA
"3164",-3,NA
"3165",-4,NA
"3166",0,NA
"3167",-1,NA
"3168",-2,NA
"3169",-3,NA
"3170",-3,NA
"3171",-1,NA
"3172",-4,NA
"3173",-3,NA
"3174",0,NA
"3175",-2,NA
"3176",-4,NA
"3177",2,NA
"3178",-3,NA
"3179",-1,NA
"3180",0,NA
"3181",-4,NA
"3182",0,NA
"3183",-2,NA
"3184",-2,NA
"3185",-2,NA
"3186",-1,NA
"3187",-3,NA
"3188",-2,NA
"3189",-1,NA
"3190",-1,NA
"3191",-2,NA
"3192",-1,NA
"3193",-2,NA
"3194",1,NA
"3195",2,NA
"3196",-1,NA
"3197",-4,NA
"3198",-2,NA
"3199",0,NA
"3200",-3,NA
"3201",-2,NA
"3202",-2,NA
"3203",-1,NA
"3204",-2,NA
"3205",-2,NA
"3206",-2,NA
"3207",-3,NA
"3208",-1,NA
"3209",-4,NA
"3210",-1,NA
"3211",-2,NA
"3212",-4,NA
"3213",3,NA
"3214",-1,NA
"3215",0,NA
"3216",-2,NA
"3217",1,NA
"3218",-2,NA
"3219",0,NA
"3220",-4,NA
"3221",0,NA
"3222",-4,NA
"3223",0,NA
"3224",-1,NA
"3225",-1,NA
"3226",-1,NA
"3227",-3,NA
"3228",-1,NA
"3229",-2,NA
"3230",-1,NA
"3231",-4,NA
"3232",-2,NA
"3233",-2,NA
"3234",-2,NA
"3235",0,NA
"3236",-2,NA
"3237",0,NA
"3238",-1,NA
"3239",-2,NA
"3240",-1,NA
"3241",-3,NA
"3242",-1,NA
"3243",5,NA
"3244",1,NA
"3245",0,NA
"3246",0,NA
"3247",1,NA
"3248",-1,NA
"3249",-2,NA
"3250",-1,NA
"3251",-2,NA
"3252",-4,NA
"3253",-1,NA
"3254",-2,NA
"3255",1,NA
"3256",-3,NA
"3257",-2,NA
"3258",1,NA
"3259",0,NA
"3260",-2,NA
"3261",-4,NA
"3262",-3,NA
"3263",-2,NA
"3264",-1,NA
"3265",-3,NA
"3266",2,NA
"3267",0,NA
"3268",-3,NA
"3269",-2,NA
"3270",-2,NA
"3271",-2,NA
"3272",-2,NA
"3273",1,NA
"3274",-3,NA
"3275",0,NA
"3276",0,NA
"3277",-3,NA
"3278",-3,NA
"3279",-1,NA
"3280",-2,NA
"3281",-3,NA
"3282",-3,NA
"3283",-2,NA
"3284",-1,NA
"3285",1,NA
"3286",-2,NA
"3287",1,NA
"3288",-3,NA
"3289",0,NA
"3290",-3,NA
"3291",-3,NA
"3292",-3,NA
"3293",-4,NA
"3294",-3,NA
"3295",-3,NA
"3296",-3,NA
"3297",0,NA
"3298",-4,NA
"3299",-2,NA
"3300",1,NA
"3301",-4,NA
"3302",-2,NA
"3303",-2,NA
"3304",-1,NA
"3305",1,NA
"3306",-2,NA
"3307",-1,NA
"3308",-1,NA
"3309",-3,NA
"3310",-2,NA
"3311",-4,NA
"3312",0,NA
"3313",-3,NA
"3314",0,NA
"3315",-2,NA
"3316",-3,NA
"3317",0,NA
"3318",-4,NA
"3319",-4,NA
"3320",-1,NA
"3321",0,NA
"3322",-2,NA
"3323",-2,NA
"3324",-3,NA
"3325",-1,NA
"3326",-2,NA
"3327",-4,NA
"3328",0,NA
"3329",-3,NA
"3330",-2,NA
"3331",-2,NA
"3332",-3,NA
"3333",0,NA
"3334",-1,NA
"3335",0,NA
"3336",-3,NA
"3337",-1,NA
"3338",-1,NA
"3339",1,NA
"3340",-1,NA
"3341",-2,NA
"3342",1,NA
"3343",0,NA
"3344",-2,NA
"3345",-2,NA
"3346",0,NA
"3347",-3,NA
"3348",0,NA
"3349",0,NA
"3350",-2,NA
"3351",1,NA
"3352",-4,NA
"3353",0,NA
"3354",-2,NA
"3355",-2,NA
"3356",-1,NA
"3357",-2,NA
"3358",-1,NA
"3359",1,NA
"3360",-1,NA
"3361",-1,NA
"3362",-2,NA
"3363",0,NA
"3364",0,NA
"3365",-2,NA
"3366",-2,NA
"3367",0,NA
"3368",-2,NA
"3369",-3,NA
"3370",-1,NA
"3371",-1,NA
"3372",-1,NA
"3373",-3,NA
"3374",1,NA
"3375",-4,NA
"3376",1,NA
"3377",-3,NA
"3378",0,NA
"3379",-2,NA
"3380",-1,NA
"3381",0,NA
"3382",-3,NA
"3383",-4,NA
"3384",-3,NA
"3385",-3,NA
"3386",-3,NA
"3387",2,NA
"3388",-3,NA
"3389",-2,NA
"3390",-1,NA
"3391",-1,NA
"3392",-3,NA
"3393",-2,NA
"3394",-2,NA
"3395",-2,NA
"3396",1,NA
"3397",-2,NA
"3398",-1,NA
"3399",-2,NA
"3400",-2,NA
"3401",-2,NA
"3402",-3,NA
"3403",-2,NA
"3404",-3,NA
"3405",-4,NA
"3406",-3,NA
"3407",2,NA
"3408",-2,NA
"3409",2,NA
"3410",-3,NA
"3411",-3,NA
"3412",-1,NA
"3413",-2,NA
"3414",0,NA
"3415",1,NA
"3416",-1,NA
"3417",0,NA
"3418",-3,NA
"3419",1,NA
"3420",-3,NA
"3421",-3,NA
"3422",-1,NA
"3423",3,NA
"3424",-2,NA
"3425",-3,NA
"3426",-3,NA
"3427",0,NA
"3428",-1,NA
"3429",-1,NA
"3430",-1,NA
"3431",-2,NA
"3432",-2,NA
"3433",-2,NA
"3434",-1,NA
"3435",-3,NA
"3436",-3,NA
"3437",1,NA
"3438",3,NA
"3439",-2,NA
"3440",-4,NA
"3441",-1,NA
"3442",-1,NA
"3443",-1,NA
"3444",-2,NA
"3445",-2,NA
"3446",-4,NA
"3447",-3,NA
"3448",-2,NA
"3449",-1,NA
"3450",-3,NA
"3451",-4,NA
"3452",-2,NA
"3453",-4,NA
"3454",-3,NA
"3455",-3,NA
"3456",-2,NA
"3457",-3,NA
"3458",-1,NA
"3459",-2,NA
"3460",-3,NA
"3461",1,NA
"3462",-1,NA
"3463",-4,NA
"3464",-3,NA
"3465",-1,NA
"3466",1,NA
"3467",0,NA
"3468",-2,NA
"3469",-3,NA
"3470",-3,NA
"3471",-2,NA
"3472",-2,NA
"3473",0,NA
"3474",0,NA
"3475",-2,NA
"3476",-1,NA
"3477",-2,NA
"3478",-2,NA
"3479",-1,NA
"3480",1,NA
"3481",-2,NA
"3482",-1,NA
"3483",-3,NA
"3484",-2,NA
"3485",-2,NA
"3486",-3,NA
"3487",2,NA
"3488",0,NA
"3489",0,NA
"3490",-1,NA
"3491",-3,NA
"3492",-4,NA
"3493",-3,NA
"3494",0,NA
"3495",-2,NA
"3496",0,NA
"3497",1,NA
"3498",-1,NA
"3499",-1,NA
"3500",-4,NA
"3501",-3,NA
"3502",-2,NA
"3503",0,NA
"3504",-2,NA
"3505",-2,NA
"3506",-1,NA
"3507",-3,NA
"3508",-4,NA
"3509",-1,NA
"3510",0,NA
"3511",1,NA
"3512",-4,NA
"3513",-1,NA
"3514",-2,NA
"3515",-1,NA
"3516",-3,NA
"3517",-3,NA
"3518",-2,NA
"3519",-1,NA
"3520",-3,NA
"3521",-3,NA
"3522",-1,NA
"3523",-4,NA
"3524",-2,NA
"3525",-2,NA
"3526",-2,NA
"3527",-2,NA
"3528",-1,NA
"3529",3,NA
"3530",0,NA
"3531",-3,NA
"3532",0,NA
"3533",-1,NA
"3534",-1,NA
"3535",0,NA
"3536",-2,NA
"3537",0,NA
"3538",-3,NA
"3539",-2,NA
"3540",-3,NA
"3541",-3,NA
"3542",1,NA
"3543",-2,NA
"3544",-2,NA
"3545",2,NA
"3546",2,NA
"3547",-1,NA
"3548",0,NA
"3549",-4,NA
"3550",-1,NA
"3551",1,NA
"3552",-2,NA
"3553",-1,NA
"3554",0,NA
"3555",-2,NA
"3556",0,NA
"3557",-2,NA
"3558",-4,NA
"3559",-2,NA
"3560",-2,NA
"3561",-1,NA
"3562",-2,NA
"3563",-2,NA
"3564",-1,NA
"3565",-1,NA
"3566",2,NA
"3567",-3,NA
"3568",2,NA
"3569",-1,NA
"3570",-1,NA
"3571",0,NA
"3572",-1,NA
"3573",-1,NA
"3574",3,NA
"3575",0,NA
"3576",-1,NA
"3577",-3,NA
"3578",-3,NA
"3579",-2,NA
"3580",-3,NA
"3581",-1,NA
"3582",-2,NA
"3583",-3,NA
"3584",0,NA
"3585",1,NA
"3586",-3,NA
"3587",-3,NA
"3588",-1,NA
"3589",-1,NA
"3590",-3,NA
"3591",-1,NA
"3592",-1,NA
"3593",-2,NA
"3594",-2,NA
"3595",-2,NA
"3596",1,NA
"3597",-1,NA
"3598",1,NA
"3599",-3,NA
"3600",-1,NA
"3601",-3,NA
"3602",-1,NA
"3603",-3,NA
"3604",-2,NA
"3605",-2,NA
"3606",0,NA
"3607",0,NA
"3608",-1,NA
"3609",1,NA
"3610",-3,NA
"3611",-1,NA
"3612",-1,NA
"3613",-1,NA
"3614",-3,NA
"3615",-2,NA
"3616",-3,NA
"3617",-2,NA
"3618",-1,NA
"3619",-4,NA
"3620",-1,NA
"3621",-1,NA
"3622",-1,NA
"3623",-3,NA
"3624",-2,NA
"3625",-1,NA
"3626",1,NA
"3627",-2,NA
"3628",-3,NA
"3629",-3,NA
"3630",-2,NA
"3631",-2,NA
"3632",-2,NA
"3633",-2,NA
"3634",-1,NA
"3635",0,NA
"3636",-2,NA
"3637",-1,NA
"3638",-2,NA
"3639",-1,NA
"3640",-1,NA
"3641",-3,NA
"3642",-3,NA
"3643",1,NA
"3644",-2,NA
"3645",-1,NA
"3646",1,NA
"3647",-3,NA
"3648",-3,NA
"3649",-1,NA
"3650",0,NA
"3651",0,NA
"3652",-3,NA
"3653",-4,NA
"3654",0,NA
"3655",1,NA
"3656",-1,NA
"3657",-2,NA
"3658",-1,NA
"3659",0,NA
"3660",-2,NA
"3661",-2,NA
"3662",0,NA
"3663",-2,NA
"3664",1,NA
"3665",-4,NA
"3666",-2,NA
"3667",-3,NA
"3668",-2,NA
"3669",-2,NA
"3670",-1,NA
"3671",0,NA
"3672",-2,NA
"3673",-4,NA
"3674",1,NA
"3675",1,NA
"3676",-1,NA
"3677",1,NA
"3678",-1,NA
"3679",-3,NA
"3680",-3,NA
"3681",-1,NA
"3682",1,NA
"3683",-3,NA
"3684",0,NA
"3685",-2,NA
"3686",-4,NA
"3687",0,NA
"3688",2,NA
"3689",0,NA
"3690",-3,NA
"3691",-3,NA
"3692",-3,NA
"3693",-2,NA
"3694",-3,NA
"3695",-3,NA
"3696",-3,NA
"3697",-1,NA
"3698",0,NA
"3699",-4,NA
"3700",-4,NA
"3701",-4,NA
"3702",-3,NA
"3703",1,NA
"3704",-3,NA
"3705",3,NA
"3706",-1,NA
"3707",-2,NA
"3708",-2,NA
"3709",0,NA
"3710",-2,NA
"3711",-2,NA
"3712",-3,NA
"3713",1,NA
"3714",-1,NA
"3715",-1,NA
"3716",-3,NA
"3717",-1,NA
"3718",1,NA
"3719",-4,NA
"3720",-2,NA
"3721",0,NA
"3722",-3,NA
"3723",-2,NA
"3724",1,NA
"3725",-4,NA
"3726",-2,NA
"3727",-2,NA
"3728",-3,NA
"3729",-2,NA
"3730",-3,NA
"3731",0,NA
"3732",-1,NA
"3733",-3,NA
"3734",-3,NA
"3735",-3,NA
"3736",1,NA
"3737",1,NA
"3738",-3,NA
"3739",1,NA
"3740",-4,NA
"3741",0,NA
"3742",-4,NA
"3743",1,NA
"3744",-3,NA
"3745",-1,NA
"3746",-1,NA
"3747",-3,NA
"3748",-4,NA
"3749",-1,NA
"3750",-2,NA
"3751",0,NA
"3752",-2,NA
"3753",3,NA
"3754",-4,NA
"3755",-4,NA
"3756",-1,NA
"3757",-1,NA
"3758",-4,NA
"3759",-1,NA
"3760",-4,NA
"3761",-2,NA
"3762",1,NA
"3763",-4,NA
"3764",1,NA
"3765",0,NA
"3766",0,NA
"3767",-3,NA
"3768",3,NA
"3769",-1,NA
"3770",-3,NA
"3771",0,NA
"3772",1,NA
"3773",1,NA
"3774",-3,NA
"3775",-4,NA
"3776",0,NA
"3777",0,NA
"3778",-4,NA
"3779",-3,NA
"3780",-1,NA
"3781",-3,NA
"3782",-4,NA
"3783",1,NA
"3784",-4,NA
"3785",0,NA
"3786",-3,NA
"3787",-2,NA
"3788",-3,NA
"3789",0,NA
"3790",-1,NA
"3791",-3,NA
"3792",-2,NA
"3793",-2,NA
"3794",1,NA
"3795",-2,NA
"3796",1,NA
"3797",-2,NA
"3798",0,NA
"3799",0,NA
"3800",-2,NA
"3801",1,NA
"3802",-2,NA
"3803",-2,NA
"3804",-2,NA
"3805",-2,NA
"3806",0,NA
"3807",1,NA
"3808",-2,NA
"3809",-2,NA
"3810",-3,NA
"3811",-4,NA
"3812",-1,NA
"3813",-1,NA
"3814",-4,NA
"3815",-3,NA
"3816",-2,NA
"3817",-3,NA
"3818",-3,NA
"3819",1,NA
"3820",-2,NA
"3821",3,NA
"3822",-1,NA
"3823",-3,NA
"3824",-1,NA
"3825",0,NA
"3826",-1,NA
"3827",-2,NA
"3828",-2,NA
"3829",-1,NA
"3830",-3,NA
"3831",0,NA
"3832",-3,NA
"3833",-1,NA
"3834",-2,NA
"3835",-3,NA
"3836",2,NA
"3837",-2,NA
"3838",-4,NA
"3839",-1,NA
"3840",-1,NA
"3841",-4,NA
"3842",-2,NA
"3843",0,NA
"3844",-3,NA
"3845",-4,NA
"3846",-1,NA
"3847",-2,NA
"3848",-2,NA
"3849",-2,NA
"3850",1,NA
"3851",1,NA
"3852",-3,NA
"3853",-1,NA
"3854",-4,NA
"3855",-2,NA
"3856",-3,NA
"3857",-1,NA
"3858",-3,NA
"3859",-3,NA
"3860",0,NA
"3861",-2,NA
"3862",-2,NA
"3863",0,NA
"3864",-1,NA
"3865",-1,NA
"3866",-1,NA
"3867",-3,NA
"3868",0,NA
"3869",-1,NA
"3870",0,NA
"3871",-4,NA
"3872",0,NA
"3873",-3,NA
"3874",-2,NA
"3875",0,NA
"3876",-3,NA
"3877",-4,NA
"3878",-1,NA
"3879",-4,NA
"3880",0,NA
"3881",1,NA
"3882",-3,NA
"3883",-3,NA
"3884",0,NA
"3885",0,NA
"3886",-3,NA
"3887",-2,NA
"3888",-2,NA
"3889",-1,NA
"3890",-2,NA
"3891",0,NA
"3892",-2,NA
"3893",-3,NA
"3894",-4,NA
"3895",-2,NA
"3896",-1,NA
"3897",-2,NA
"3898",-3,NA
"3899",4,NA
"3900",-3,NA
"3901",-2,NA
"3902",-3,NA
"3903",-1,NA
"3904",-2,NA
"3905",-2,NA
"3906",-2,NA
"3907",-2,NA
"3908",0,NA
"3909",1,NA
"3910",-1,NA
"3911",-2,NA
"3912",-1,NA
"3913",-2,NA
"3914",-4,NA
"3915",-1,NA
"3916",-1,NA
"3917",-2,NA
"3918",-4,NA
"3919",2,NA
"3920",3,NA
"3921",-4,NA
"3922",-2,NA
"3923",2,NA
"3924",-3,NA
"3925",-2,NA
"3926",-2,NA
"3927",1,NA
"3928",-1,NA
"3929",-4,NA
"3930",0,NA
"3931",0,NA
"3932",0,NA
"3933",0,NA
"3934",-4,NA
"3935",-3,NA
"3936",0,NA
"3937",-3,NA
"3938",-4,NA
"3939",-1,NA
"3940",-1,NA
"3941",0,NA
"3942",-4,NA
"3943",-3,NA
"3944",-2,NA
"3945",-2,NA
"3946",-1,NA
"3947",1,NA
"3948",3,NA
"3949",-3,NA
"3950",-3,NA
"3951",0,NA
"3952",3,NA
"3953",-1,NA
"3954",-4,NA
"3955",-3,NA
"3956",-2,NA
"3957",-3,NA
"3958",-3,NA
"3959",0,NA
"3960",-3,NA
"3961",-1,NA
"3962",-1,NA
"3963",1,NA
"3964",-1,NA
"3965",-3,NA
"3966",-4,NA
"3967",-4,NA
"3968",-3,NA
"3969",0,NA
"3970",-4,NA
"3971",-3,NA
"3972",0,NA
"3973",-2,NA
"3974",0,NA
"3975",1,NA
"3976",-1,NA
"3977",-2,NA
"3978",2,NA
"3979",1,NA
"3980",-2,NA
"3981",-3,NA
"3982",-1,NA
"3983",0,NA
"3984",-3,NA
"3985",-1,NA
"3986",2,NA
"3987",-3,NA
"3988",-2,NA
"3989",-3,NA
"3990",-3,NA
"3991",-2,NA
"3992",-2,NA
"3993",-1,NA
"3994",3,NA
"3995",-1,NA
"3996",-3,NA
"3997",-1,NA
"3998",-1,NA
"3999",-2,NA
"4000",-2,NA
"4001",-2,NA
"4002",0,NA
"4003",-1,NA
"4004",0,NA
"4005",-3,NA
"4006",-3,NA
"4007",0,NA
"4008",-4,NA
"4009",-1,NA
"4010",2,NA
"4011",-3,NA
"4012",2,NA
"4013",-4,NA
"4014",-3,NA
"4015",-3,NA
"4016",1,NA
"4017",2,NA
"4018",-1,NA
"4019",-3,NA
"4020",-2,NA
"4021",-3,NA
"4022",-1,NA
"4023",-1,NA
"4024",-2,NA
"4025",-1,NA
"4026",-1,NA
"4027",0,NA
"4028",-1,NA
"4029",-2,NA
"4030",-1,NA
"4031",0,NA
"4032",-2,NA
"4033",-3,NA
"4034",-1,NA
"4035",-2,NA
"4036",1,NA
"4037",-3,NA
"4038",0,NA
"4039",-1,NA
"4040",-1,NA
"4041",-2,NA
"4042",-1,NA
"4043",0,NA
"4044",-2,NA
"4045",2,NA
"4046",-4,NA
"4047",-1,NA
"4048",-3,NA
"4049",-2,NA
"4050",0,NA
"4051",-3,NA
"4052",-1,NA
"4053",-2,NA
"4054",-2,NA
"4055",-2,NA
"4056",-1,NA
"4057",2,NA
"4058",-3,NA
"4059",-3,NA
"4060",-1,NA
"4061",-3,NA
"4062",-3,NA
"4063",-2,NA
"4064",-3,NA
"4065",-1,NA
"4066",-1,NA
"4067",0,NA
"4068",-3,NA
"4069",-3,NA
"4070",-2,NA
"4071",-2,NA
"4072",-1,NA
"4073",-2,NA
"4074",-3,NA
"4075",0,NA
"4076",3,NA
"4077",0,NA
"4078",0,NA
"4079",-2,NA
"4080",-1,NA
"4081",-2,NA
"4082",-4,NA
"4083",-1,NA
"4084",0,NA
"4085",-4,NA
"4086",0,NA
"4087",-2,NA
"4088",-1,NA
"4089",-1,NA
"4090",-1,NA
"4091",-2,NA
"4092",-2,NA
"4093",-2,NA
"4094",-4,NA
"4095",-2,NA
"4096",-1,NA
"4097",-3,NA
"4098",2,NA
"4099",-3,NA
"4100",-1,NA
"4101",-2,NA
"4102",-3,NA
"4103",-2,NA
"4104",4,NA
"4105",0,NA
"4106",-2,NA
"4107",1,NA
"4108",-1,NA
"4109",-2,NA
"4110",0,NA
"4111",-1,NA
"4112",-2,NA
"4113",-2,NA
"4114",-1,NA
"4115",-1,NA
"4116",-2,NA
"4117",-1,NA
"4118",-2,NA
"4119",-1,NA
"4120",0,NA
"4121",0,NA
"4122",0,NA
"4123",-3,NA
"4124",-2,NA
"4125",1,NA
"4126",1,NA
"4127",-1,NA
"4128",0,NA
"4129",-1,NA
"4130",-4,NA
"4131",-3,NA
"4132",-2,NA
"4133",-2,NA
"4134",1,NA
"4135",-1,NA
"4136",-4,NA
"4137",-4,NA
"4138",-2,NA
"4139",-3,NA
"4140",0,NA
"4141",-1,NA
"4142",-1,NA
"4143",-2,NA
"4144",-3,NA
"4145",-3,NA
"4146",-1,NA
"4147",-3,NA
"4148",-3,NA
"4149",-1,NA
"4150",-3,NA
"4151",-4,NA
"4152",-4,NA
"4153",0,NA
"4154",0,NA
"4155",-4,NA
"4156",-1,NA
"4157",-2,NA
"4158",-1,NA
"4159",-3,NA
"4160",1,NA
"4161",-3,NA
"4162",-3,NA
"4163",-3,NA
"4164",-3,NA
"4165",-1,NA
"4166",-3,NA
"4167",-2,NA
"4168",-2,NA
"4169",-2,NA
"4170",3,NA
"4171",-4,NA
"4172",0,NA
"4173",-3,NA
"4174",-3,NA
"4175",-2,NA
"4176",-1,NA
"4177",-3,NA
"4178",-3,NA
"4179",-3,NA
"4180",-3,NA
"4181",0,NA
"4182",-1,NA
"4183",-1,NA
"4184",0,NA
"4185",-3,NA
"4186",-2,NA
"4187",-2,NA
"4188",-4,NA
"4189",-2,NA
"4190",-1,NA
"4191",-3,NA
"4192",-1,NA
"4193",-3,NA
"4194",0,NA
"4195",-2,NA
"4196",-4,NA
"4197",0,NA
"4198",0,NA
"4199",-1,NA
"4200",-1,NA
"4201",-2,NA
"4202",-4,NA
"4203",-1,NA
"4204",-2,NA
"4205",0,NA
"4206",-2,NA
"4207",-2,NA
"4208",0,NA
"4209",-1,NA
"4210",-4,NA
"4211",-3,NA
"4212",0,NA
"4213",-2,NA
"4214",-2,NA
"4215",-2,NA
"4216",-1,NA
"4217",-1,NA
"4218",-3,NA
"4219",-1,NA
"4220",-2,NA
"4221",-2,NA
"4222",-2,NA
"4223",-3,NA
"4224",-3,NA
"4225",-3,NA
"4226",-2,NA
"4227",-1,NA
"4228",-2,NA
"4229",1,NA
"4230",-3,NA
"4231",-3,NA
"4232",-2,NA
"4233",-2,NA
"4234",1,NA
"4235",-1,NA
"4236",-2,NA
"4237",-3,NA
"4238",-4,NA
"4239",-2,NA
"4240",-2,NA
"4241",-2,NA
"4242",0,NA
"4243",-3,NA
"4244",-3,NA
"4245",0,NA
"4246",-3,NA
"4247",0,NA
"4248",-4,NA
"4249",0,NA
"4250",0,NA
"4251",1,NA
"4252",-2,NA
"4253",-2,NA
"4254",1,NA
"4255",-2,NA
"4256",1,NA
"4257",-1,NA
"4258",-1,NA
"4259",-1,NA
"4260",-2,NA
"4261",-2,NA
"4262",-2,NA
"4263",-2,NA
"4264",-1,NA
"4265",-3,NA
"4266",0,NA
"4267",1,NA
"4268",-2,NA
"4269",-4,NA
"4270",1,NA
"4271",-2,NA
"4272",0,NA
"4273",-2,NA
"4274",-2,NA
"4275",-3,NA
"4276",-4,NA
"4277",-1,NA
"4278",-2,NA
"4279",-4,NA
"4280",-4,NA
"4281",0,NA
"4282",-1,NA
"4283",-4,NA
"4284",-1,NA
"4285",-4,NA
"4286",-1,NA
"4287",-3,NA
"4288",-1,NA
"4289",-1,NA
"4290",-2,NA
"4291",-3,NA
"4292",-2,NA
"4293",-3,NA
"4294",-3,NA
"4295",-1,NA
"4296",-4,NA
"4297",-3,NA
"4298",-2,NA
"4299",-2,NA
"4300",-2,NA
"4301",-1,NA
"4302",6,NA
"4303",1,NA
"4304",1,NA
"4305",-1,NA
"4306",-1,NA
"4307",1,NA
"4308",-3,NA
"4309",-1,NA
"4310",-3,NA
"4311",-2,NA
"4312",-1,NA
"4313",-4,NA
"4314",-3,NA
"4315",-3,NA
"4316",0,NA
"4317",-2,NA
"4318",-1,NA
"4319",-1,NA
"4320",-3,NA
"4321",-2,NA
"4322",-2,NA
"4323",-1,NA
"4324",-1,NA
"4325",-3,NA
"4326",-2,NA
"4327",-2,NA
"4328",-2,NA
"4329",-1,NA
"4330",-2,NA
"4331",-2,NA
"4332",1,NA
"4333",-2,NA
"4334",-1,NA
"4335",-3,NA
"4336",-2,NA
"4337",-1,NA
"4338",-2,NA
"4339",-2,NA
"4340",-3,NA
"4341",-2,NA
"4342",1,NA
"4343",-4,NA
"4344",-2,NA
"4345",-3,NA
"4346",-1,NA
"4347",-4,NA
"4348",-1,NA
"4349",-4,NA
"4350",-3,NA
"4351",-2,NA
"4352",-2,NA
"4353",-2,NA
"4354",3,NA
"4355",-1,NA
"4356",-2,NA
"4357",0,NA
"4358",-2,NA
"4359",-1,NA
"4360",1,NA
"4361",0,NA
"4362",-3,NA
"4363",-2,NA
"4364",-2,NA
"4365",-2,NA
"4366",0,NA
"4367",0,NA
"4368",-1,NA
"4369",-2,NA
"4370",0,NA
"4371",-4,NA
"4372",-3,NA
"4373",-3,NA
"4374",0,NA
"4375",0,NA
"4376",0,NA
"4377",-3,NA
"4378",-4,NA
"4379",-1,NA
"4380",-1,NA
"4381",-2,NA
"4382",-2,NA
"4383",-2,NA
"4384",-2,NA
"4385",-2,NA
"4386",-2,NA
"4387",-1,NA
"4388",-2,NA
"4389",-1,NA
"4390",-1,NA
"4391",0,NA
"4392",1,NA
"4393",-2,NA
"4394",-1,NA
"4395",-3,NA
"4396",-4,NA
